f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,target
0.8617060797737455,0.8538362903182197,0.10970968376233736,0.7541592700897108,0.9225411315340157,0.010836304333338043,0.9992375128132396,0.7628895372911719,0.6013290329847586,0.4127933613320416,1
0.3306114045320401,0.22174798269015306,0.808062737735434,0.8979028715466486,0.6236322007693786,0.5121757340676718,0.776717815986645,0.04789125184440113,0.1262207274785203,0.8307660208849644,0
0.8992193810598161,0.20558487717198692,0.6940424557036452,0.548620212990634,0.2456037986494719,0.8039594615879597,0.8132018829354262,0.7037554754891288,0.1903641286931418,0.23746904233029775,0
0.22675487245357218,0.6896772149432616,0.9666411048939677,0.7108956350980358,0.736755990510324,0.8976633079203189,0.3001873219886251,0.24536905354041627,0.03097762435432716,0.3028793555331484,0
0.8563168530115748,0.9308186737664425,0.49831315376799057,0.5251276249679973,0.5316011684513207,0.9417150093297051,0.3260770915918262,0.8809806243981151,0.7479924790999619,0.33262580297284405,0
0.9296688752056651,0.8338473497218638,0.2566204299153968,0.40025957370444953,0.2846506432389849,0.7328985610356175,0.9047974303527175,0.3318133764472594,0.7477945543943063,0.7504124644910409,1
0.8585388651728377,0.49599389299839125,0.42125350041821885,0.17848923108563763,0.8519654310569582,0.9819468665277618,0.10096100394553087,0.8961963939831555,0.6436108380038109,0.06711618717105516,0
0.484431487705006,0.7719350688050204,0.11466107097276312,0.4572803464298132,0.13764751741740877,0.1687085602137539,0.62670272365846,0.8173940671288302,0.842327694550368,0.5024215309787186,0
0.33001897755538556,0.11280326625831727,0.7856962125736088,0.6046086741238733,0.6963550676744386,0.6651637287732295,0.7057308621602065,0.3916273199999136,0.038534027899732703,0.2531189647071892,0
0.44396887915260885,0.8124497657508835,0.6916390917464376,0.5757348365160604,0.11978591364395308,0.422417971220308,0.31008706693813515,0.966100497879231,0.7671362901162296,0.6180768509524636,1
0.5512220009643086,0.24370840938823224,0.28479272923445,0.7016080933296307,0.6692849670708602,0.08218073788411917,0.2964292176612071,0.7981906524444621,0.7780600353240231,0.690089852505875,0
0.6287989722893612,0.9853311401278019,0.509066547314605,0.7429605939811442,0.6549552750136971,0.2301024286209704,0.04003044720908144,0.963939535104393,0.44466640565005033,0.6768811017387274,1
0.8694549073707849,0.47374369329001564,0.6143269416510001,0.03233309719230393,0.7092359321665981,0.7823709905702001,0.016100175936420547,0.867072342434072,0.5675593962673402,0.07606977990934816,1
0.020506624177568433,0.972801676858448,0.2290568420935689,0.11746990160925774,0.5658664875640476,0.9407788961032681,0.21986645390184567,0.8089160592903318,0.8592482125757108,0.15193521324503345,0
0.6499171909007581,0.30511698056729886,0.14711976128474924,0.28082366109973744,0.3515661232048868,0.7083938168295165,0.7896679413831346,0.4475189457812816,0.7379157642003352,0.9568184259408967,1
0.02943005506837404,0.6848697888036684,0.8584384242763936,0.082680686374479,0.6783533912582306,0.026789979750259207,0.21204678622968287,0.05830432217472481,0.9904015867289363,0.552851558873507,0
0.8678980845916688,0.672359200022409,0.6422051611847108,0.04897881224593381,0.2413808498208624,0.4509099794411834,0.14116488691556806,0.02195768866462744,0.26609344105753396,0.6886996378552885,1
0.40253017140034586,0.37452816406496015,0.37647014975969795,0.6918463038675802,0.686565171882819,0.9240619524964494,0.206140033039256,0.09270533838798811,0.8398229238336854,0.5145272222891993,1
0.022735666008346755,0.23233464880153487,0.6757478576156583,0.7384194826131835,0.5425874408905097,0.9363026982960009,0.20882307534508582,0.29444313079789997,0.07574777377970632,0.12198484921325081,1
0.32252314388824077,0.3053951292165107,0.8859386182900878,0.9919696405455286,0.011905407775168797,0.9819129065885209,0.8452188733371215,0.9468354087891753,0.3646432737816423,0.45070638178958533,0
0.3953470559916,0.007902534280166074,0.11538366452414195,0.576161384006657,0.47291969090314423,0.07036468696205922,0.4130563400901559,0.3793704332103014,0.08780909122098002,0.4538437283599117,0
0.7531605891614936,0.6042995469944836,0.737317418305558,0.4778031074196326,0.4569147588844077,0.21068826348803105,0.5915141639787428,0.9782724347485455,0.2624077731807387,0.3984175350867074,1
0.2796736767751572,0.9477267522222124,0.3531015133520444,0.03923097643930584,0.9001784516509614,0.5574428204844892,0.3768872568937073,0.8126143212207316,0.14487658298058048,0.7177514238610763,1
0.3474308435692979,0.2007580125245878,0.3130926220655659,0.5841522650305044,0.10319692001190683,0.8225338486003756,0.4802902845862428,0.7664627635032355,0.1360514666422773,0.5096201032877324,1
0.8532149043072329,0.5971352237417783,0.7299181042439322,0.9091917736389258,0.949887536528718,0.3020171324433779,0.3367925941845712,0.3982148045873223,0.9699545487089843,0.8536588011355439,1
0.4118695930152728,0.5395268389422013,0.6758815752974484,0.011220566018230516,0.6748305290740539,0.27139512249997866,0.8258380358393379,0.7373265967634693,0.8021240054048582,0.8322359938398605,0
0.586183967289504,0.39406616016592844,0.27831771023362806,0.5748254569110995,0.493802910699341,0.07874249362852992,0.5962043743630173,0.7157000631342959,0.44172505028060416,0.2679812963184134,1
0.6468030124295009,0.3138578527049094,0.5088099558495774,0.008110193284007194,0.45622473372840866,0.043859071629015145,0.015496961458240865,0.19092541108710281,0.5098398394689299,0.5527860393567545,1
0.4386979751424499,0.885718973271678,0.6686881788941478,0.6827770882157523,0.5583648261210281,0.23167271325306205,0.8660132863910804,0.4976607327864625,0.051363434314110945,0.4877764804320427,0
0.9426901589463593,0.06442040343374544,0.7288214830290648,0.9388558239756573,0.38925848382291084,0.6788519343630649,0.2330318325404559,0.8913467049668959,0.4222594105194477,0.4888458894122363,1
0.37029023740846245,0.13295058023533712,0.8863105272791804,0.17275956499014677,0.8847346214285757,0.7772860279381409,0.971897643288935,0.19178024462512666,0.5228804841486859,0.09637431353741166,1
0.26367220081920073,0.30290184490618577,0.46028655745324243,0.47312857794469065,0.03915359631418769,0.08799627276425415,0.46886352816263266,0.8054665749645579,0.35991128409000306,0.2541180598196886,0
0.8078285913991854,0.9325278932284915,0.49812354438138995,0.6229541033059878,0.5161304452609261,0.20856405368185338,0.5162180089514937,0.9573179970296615,0.7954731489895569,0.9144250258328452,1
0.5171932550232287,0.7958636843607615,0.7752309677266632,0.42669240048118984,0.13587093458319843,0.8182871529412564,0.5354723294905399,0.49374892439305185,0.8243998185656706,0.20086340390394286,0
0.2697547322263928,0.3096872063349849,0.2650516361458428,0.8413158580701352,0.9420143346251765,0.5931846624335629,0.09630741068227633,0.6339065228741378,0.6744441306820084,0.24155184678809027,0
0.20136380392423914,0.2570775727554383,0.387317491138381,0.9853190300432566,0.3474610118440219,0.17491492424457544,0.7760513208645423,0.3041998017193104,0.26221684839368664,0.9299273555123054,0
0.19642494503028796,0.8733223925931665,0.6514235336767149,0.362872817934468,0.10238265304476557,0.43043245473592795,0.050533178603534346,0.4284804183596522,0.21719042382885256,0.4718671315872749,1
0.14884818029120916,0.91648971902431,0.7765084636465209,0.24754729013948573,0.4925557072468403,0.2415495247648587,0.7660082386782628,0.5932401306801771,0.7988352279226837,0.6045060382446799,0
0.7928286280993541,0.08864526143613016,0.5530723216778146,0.8675044810083763,0.25510839704246757,0.38841959010525995,0.5108963630427779,0.0038843274811779516,0.041780688781148934,0.005901837787769648,0
0.8741300467715934,0.4825809498307597,0.32250699877356237,0.6472109785682492,0.2945031029466203,0.6208693981309844,0.5998591088639288,0.4640834818145134,0.7976057383864974,0.8025473199708126,0
0.44893794969336587,0.4331795860269442,0.7675716640503324,0.3939998003655154,0.36570537452179797,0.9231192754280455,0.7952836402862502,0.4202891715362179,0.6135997452843713,0.2806634493486241,1
0.2394133221604089,0.2870150489773301,0.18397765687776058,0.13306932521560877,0.8129818606535575,0.1026019392808385,0.20546696447743262,0.5334372295859288,0.5702164282265256,0.5984240666381542,1
0.6811326463007003,0.8484508344497508,0.1958888196625428,0.7335280818380873,0.2467017448029566,0.3379696876725792,0.45323849860675247,0.5630027192081524,0.9911462072658865,0.9795725169337005,0
0.3941470710369178,0.5906206960458831,0.6288630572583543,0.8077633681953806,0.6855288273846937,0.8480073636054232,0.741104646632127,0.1797981751488127,0.8438529749097925,0.5462069310704015,0
0.7026503737756474,0.6338507400528924,0.9130905433203572,0.09979794795962982,0.9930913899475879,0.29762008532681117,0.24847262155675442,0.7037667890783482,0.45868976094119696,0.6123113263340124,0
0.9944491049761822,0.5072752325496995,0.3883595671084207,0.05970509380630473,0.5036896755441819,0.02872428725851839,0.8783578848102309,0.07776180501304397,0.2979664431792811,0.385679481581084,1
0.29486619907887035,0.33584620123182285,0.21248774370896661,0.732854489317433,0.9621452210863707,0.34881849037670787,0.7912831900404439,0.2870051115451201,0.6067904256591299,0.9244802636762736,0
0.9646194956753017,0.817505723966842,0.5893377164978438,0.914237830362904,0.7932040214123319,0.9513113449949403,0.364248689112205,0.07763228413501155,0.29561950727272446,0.41534900950614295,0
0.21097926219255791,0.7861901483132682,0.11599454295821299,0.1681009210050819,0.4892113150875096,0.5783925244536018,0.8968949739563247,0.3532227459132804,0.925962115437215,0.06875388213202527,1
0.19151411614310054,0.40652930430864165,0.9010467606701552,0.421493347277052,0.9982496112785152,0.8323185244581344,0.6029224399795169,0.21249894228398047,0.6928967778742474,0.29492529984098004,1
0.8418144074926143,0.4250618841443471,0.6803664232834958,0.7893304118989526,0.9234607695948157,0.86702961511996,0.6655653029132225,0.34483870754604085,0.49847273725792496,0.5003120658317969,1
0.14241159585328456,0.3005369299299616,0.7253618030379715,0.434703665418286,0.21559812833708525,0.07766215028385626,0.10164109738492699,0.6564417690620653,0.8166292386272432,0.6552992784616483,1
0.3348239884586711,0.05291957284523541,0.25660113827962383,0.22096868999456176,0.2639984200244405,0.314819702806725,0.3193008721935163,0.22814779169838162,0.32044811499221193,0.5356518720451812,0
0.6938793385730657,0.9810062176653663,0.17145352617993825,0.39183466238183384,0.654086674523863,0.12335242071020758,0.7104805347463221,0.5338379607424942,0.44521184763041477,0.004082108167254295,1
0.5436086829231744,0.1499392910999089,0.27924116805662513,0.3881054722496021,0.13999792683434342,0.8507922816029125,0.5396154077402068,0.781823519632268,0.27351353778006005,0.36165270843910935,1
0.15290470291739677,0.7973325273170955,0.6830980974231349,0.7570265778169146,0.876364236789905,0.041465080185343894,0.18525930905051524,0.7089599007120572,0.22771433636679628,0.3411642622636958,0
0.8326508988423827,0.4457677336418897,0.26899169335758644,0.7538933889353147,0.7915665651127194,0.9406680729751442,0.3391277077843503,0.37596450699861494,0.39120184216473,0.2497123952967817,0
0.9835305204012946,0.6747680312667605,0.4271589813338269,0.6153386549467638,0.41264498216596124,0.36611524228997905,0.9935674533177611,0.24147847049867321,0.23789650131406015,0.9881003800144306,0
0.05293308821266629,0.8639564511563803,0.06717717338560891,0.1331564578739255,0.45828237911510183,0.7840667276864259,0.47806184915633343,0.8930970506509264,0.11212399042597876,0.9837617690423833,0
0.39357895803193066,0.7920617669809853,0.13075746449957626,0.8933227379940132,0.49415993144536674,0.6507819836442318,0.5218246837825284,0.2194218260006684,0.11184706716504467,0.4990200965566035,1
0.15129139183212081,0.3019226101432443,0.7046155129313069,0.7444142820793929,0.0707251058255578,0.1046078010112268,0.9996727737660988,0.8249555319785247,0.3819584183756991,0.5830709939118973,0
0.8445701132918911,0.7707430663399323,0.17815465963252075,0.3799573926086429,0.9357357291984669,0.5481369237720862,0.47255553105648473,0.36338002375523404,0.7521536734312938,0.21020115986001375,0
0.05378723976464028,0.4674477366929425,0.09939581239653783,0.8423292960332133,0.7391246096599934,0.26170282434687797,0.473563073341276,0.7070134653221385,0.5583482169949268,0.010310644548929493,0
0.07119520820809688,0.12482300347867237,0.718955538250774,0.36324911833104323,0.870806519387763,0.3867869121265861,0.9803713727728731,0.6744769819888654,0.13239587865304803,0.24292868040145754,0
0.42106565477059854,0.5739306348973797,0.5953312150457223,0.19049389348491064,0.5138368158478219,0.11472202571831813,0.8874171992133415,0.8049214839260874,0.597051447994575,0.7932673983684198,1
0.3776094103303198,0.8297433022124914,0.3081367416350953,0.7152595216211699,0.001425693205914902,0.5662718961393582,0.14453401078133687,0.4667059468625633,0.6615364802502643,0.9933616146155666,0
0.18688342510714617,0.30558595784103926,0.8950385558551056,0.7381474198730102,0.3626494932525993,0.5288162096327321,0.5335709193085197,0.059854190913183,0.5110792921995434,0.4524057846233861,0
0.25018289537491,0.2868321186497662,0.2096926009375052,0.7773079607000654,0.41939094721651093,0.7346563930036809,0.9013704686412771,0.5316131297000367,0.4978583522339034,0.8806893431806877,0
0.2988313548409115,0.05307721622977646,0.5425188293008761,0.492895676973772,0.02773948766529344,0.5747133288937674,0.9188884266049566,0.33952779815665357,0.30364889803378503,0.9260728922389865,1
0.8958108859769943,0.899827483199464,0.38030658075082413,0.21172021062168733,0.8700008643557043,0.6186107315893191,0.035930786851809615,0.6250984867497,0.593174838263595,0.06370667242916117,0
0.9313053708110894,0.854557611984082,0.7259910229563632,0.07870306825473483,0.6301870902450724,0.04798741036255927,0.8208629874635508,0.6715701883188383,0.5001924788995336,0.07852031533860104,1
0.7526315017186292,0.23680444419516244,0.27236527702226976,0.1305220056121883,0.3057924453917852,0.4973931767101962,0.8431302149766783,0.5157429427305864,0.8132909608390939,0.21352059448839533,0
0.5772942158616031,0.5095497159530985,0.7571310247028896,0.04879972815075162,0.04168922599308034,0.4359940513080057,0.7332991712729354,0.8564986606490954,0.5468714956638557,0.4657045440033324,0
0.33303679703875777,0.019506752367713154,0.48634631544681217,0.3223478535755173,0.9169787647521165,0.5909212073663177,0.1324001926948577,0.8703687860391435,0.987722418361535,0.0010968144935983304,0
0.3675237868390223,0.7511975395699315,0.1197573951755696,0.8550705125411747,0.6057177038943421,0.2793018651035445,0.5773515317448199,0.1271859981376271,0.7262584543794224,0.17892083453326546,1
0.8602378634697005,0.21476867055929771,0.3482261372635692,0.6636257541661625,0.0874723174288532,0.8517957855873781,0.40029073934815906,0.2304312966705898,0.22931959123699008,0.8519441389724314,1
0.6505386098495689,0.6201752053219396,0.8137424994861434,0.712260498425594,0.33347284404653943,0.1736681167283215,0.2500654120859904,0.09786645644782255,0.31732454863481463,0.33530259056989464,1
0.7914565340331985,0.252566251343314,0.5065885530898984,0.21852861872628127,0.8967041005604219,0.22455677183153588,0.5021144236474536,0.2983998396210492,0.584183876460764,0.06533546765336418,0
0.8621434364582908,0.8926060828638035,0.7405378777753102,0.29932916874324544,0.867997541738408,0.5320505144413505,0.4796327156703266,0.10846901361083561,0.6174638922606325,0.10248907771233928,1
0.5586125559276783,0.1607672196434351,0.9504912158692386,0.05565003092511289,0.956963059276942,0.24715978831215324,0.8027137429549945,0.5161554935855359,0.7431681631728865,0.7572215116311986,1
